"","file_id","Analysis","file_datetime","Preparation","Identifier 1","Identifier 2","MS_integration_time.s","Method","type","cycle","v44.mV","v45.mV","v46.mV","v47.mV","v48.mV","v49.mV","v54.mV","r45o44","r46o44","r47o44","r48o44","r49o44","logr45o44","logr46o44","logr47o44","logr48o44"
"2021","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",71,9294.79476596599,10924.6624642736,13066.431521827,14772.8424907019,1239.40227668359,-94.3795353073515,-133.460855511011,1.17535273659571,1.4057794551496,1.58936726013515,0.133343694819579,-0.01015402036126,0.16156830390276,0.340591921304888,0.46333598742865,-2.01482531241478
"2022","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",72,9255.32718702171,10878.3009472271,13010.3634193083,14709.5423579505,1234.53956998493,-93.7456941626131,-133.680109294548,1.17535563329206,1.40571620607342,1.58930549517222,0.133386918154127,-0.0101288363197001,0.161570768433359,0.340546928117053,0.463297125320034,-2.01450121512092
"2023","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",73,9214.77619903195,10830.557626762,12953.0436192493,14643.5004115393,1228.54270143448,-93.2937666541704,-132.935934621785,1.17534679007178,1.40568184614294,1.58913250796885,0.133323118749595,-0.0101243659790643,0.161563244537358,0.340522484811739,0.463188274869989,-2.01497963285495
"2024","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",74,9174.92982532268,10783.7679806134,12897.0748578052,14582.803014943,1222.96139803004,-93.4401940889594,-132.000756794663,1.1753515488315,1.40568648516629,1.58941847976806,0.133293814918855,-0.0101842952336339,0.161567293342468,0.340525785000686,0.463368213339491,-2.01519945258249
"2025","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",75,9136.02786049928,10737.9411584785,12842.5962124805,14515.8328060417,1218.24936616442,-92.8952513794079,-131.84391507099,1.17534023784071,1.40570895892372,1.58885601354202,0.133345627308304,-0.0101680131450837,0.161557669800274,0.340541772618133,0.463014268937833,-2.01481081998059
"2026","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",76,9096.93792869033,10691.8973547996,12787.8394121468,14457.2358966162,1213.14816227284,-92.3537787045735,-131.849864665963,1.17532926338642,1.40573009427886,1.58924200757931,0.133357858631392,-0.0101521830124073,0.161548332499319,0.3405568078757,0.463257177769863,-2.01471909772166
"2027","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",77,9057.55916426324,10645.6335199678,12732.334866095,14392.4456477454,1207.64467723564,-92.3907981354375,-130.682466544399,1.17533138088353,1.40571368457969,1.58899824850507,0.133330034652208,-0.0102004079090057,0.161550134118043,0.340545134372356,0.463103785291588,-2.01492776095675
"2028","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",78,9019.03473226318,10600.4532423153,12678.20660219,14332.290411603,1201.43119753856,-92.4250233627896,-129.975658115271,1.17534232398452,1.40571657373012,1.58911577979992,0.13321061878615,-0.0102477733046269,0.16155944472629,0.340547189661066,0.463177748210386,-2.01582380343662
"2029","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",79,8980.72885041886,10555.3232454042,12624.1054529488,14273.6933271379,1196.65271952164,-91.1017097788496,-129.310159238742,1.17533035694669,1.40568829804499,1.5893691441839,0.13324672634625,-0.0101441332097005,0.16154926292775,0.340527074674844,0.463337172836001,-2.01555278399595
"2030","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",80,8941.5885043435,10509.2687232078,12568.9115518868,14211.565419067,1193.39919430542,-91.2734945805932,-128.754909625724,1.17532457662335,1.40566875178625,1.58937815268098,0.133466127827926,-0.0102077493877353,0.161544344874272,0.340513169462241,0.463342840790224,-2.01390755747063
"2031","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",81,8903.41080015585,10464.3759680665,12515.2077669442,14147.4109530737,1188.15936919559,-91.0646991652289,-128.754556688639,1.1753221549525,1.40566441871076,1.58898777902353,0.133449909912592,-0.0102280689063156,0.16154228444484,0.340510086885237,0.463097196539181,-2.01402907819671
"2032","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",82,8865.85094127787,10420.298856773,12462.0205555896,14088.0248586625,1181.40745509068,-90.3584276939612,-127.6014976437,1.17532980486486,1.4056203559174,1.5890211725838,0.133253701524605,-0.0101917377466012,0.161548793202828,0.340478739798836,0.463118211936418,-2.01550043752572
"2033","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",83,8827.60466402149,10375.2973499676,12408.6422172321,14029.0421364008,1176.03828629731,-90.6202019818861,-127.612826505481,1.17532419550391,1.40566356214453,1.589224106691,0.133222808571216,-0.0102655482920781,0.16154402060682,0.340509477517539,0.463245913916372,-2.01573230001534
"2034","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",84,8789.96329293336,10331.1001094505,12355.6338703646,13968.5374141028,1170.4069327552,-89.5570896410263,-127.43189340748,1.17532915271172,1.40565249917458,1.58914627383401,0.133152653060127,-0.0101885624156161,0.161548238334472,0.340501607203628,0.463196937335496,-2.0162590415724
"2035","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",85,8752.4432786392,10286.9831346254,12302.4467097332,13907.3433121334,1166.44840745015,-89.6116135543958,-127.026384817936,1.17532702665224,1.40560142100641,1.58896697406483,0.133271175866621,-0.0102384683569556,0.16154642942724,0.340465268850974,0.463084103238417,-2.01536931023875
"2036","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",86,8714.57449710639,10242.4283508036,12249.3390218858,13847.347484188,1159.78382221605,-88.8745423410149,-126.194412216208,1.17532168142054,1.40561527426877,1.58898721776788,0.13308553648846,-0.0101983800093194,0.161541881549299,0.340475124556784,0.463096843323283,-2.01676322598864
"2037","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",87,8676.97511778214,10198.1620101661,12196.561335975,13788.6965696629,1154.75967162691,-88.3459435657114,-126.070938476625,1.17531304074695,1.4056236384705,1.58911330071756,0.133083206526708,-0.0101816522885562,0.161534529770217,0.340481075101721,0.463176188170314,-2.01678073339183
"2038","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",88,8640.10849858331,10154.7204278688,12144.5144199094,13728.4499049475,1151.98918534227,-88.410248790516,-125.550160952705,1.17530010526301,1.4055974438169,1.58892100801726,0.133330407312728,-0.0102325391868646,0.161523523719342,0.340462439318307,0.463055174561365,-2.01492496593761
"2039","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",89,8602.58615797446,10110.7816842578,12091.9154479643,13672.030522884,1145.68314127929,-87.9781267115136,-124.606402290345,1.17531885163222,1.40561398931824,1.58929306511045,0.133178920878026,-0.0102269393291643,0.161539473875068,0.340474210401153,0.463289304224331,-2.01606178506543
"2040","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",90,8565.08619057287,10066.6446311057,12039.0063916187,13606.9955071102,1140.29155710533,-88.3646355435577,-124.780932651329,1.17531153885941,1.40559080478015,1.5886583280489,0.133132525666862,-0.0103168413694209,0.161533251907688,0.340457716022561,0.462889841179452,-2.01641021328536
"2041","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",91,8527.95253229122,10022.884785254,11986.8125910104,13549.0001877437,1135.46785571192,-87.4829937449995,-123.952549391661,1.17529790970367,1.40559091360114,1.58877528180888,0.133146596608325,-0.0102583818816702,0.161521655633582,0.340457793442665,0.462963456413883,-2.01630452763224
"2042","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",92,8491.94006905641,9980.65499690975,11935.949960802,13492.5545891415,1130.15723162961,-87.3771420095528,-123.951834367988,1.17530916560257,1.40556219941956,1.58886596930973,0.133085869947171,-0.0102894204738849,0.161531232647981,0.340437364685906,0.463020534915643,-2.01676072039485
"2043","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",93,8455.82243926578,9938.04758843075,11885.254330601,13434.3804558407,1125.138052573,-87.0327118154733,-123.031104492092,1.17529047704243,1.40557047123059,1.58877277193715,0.133060747272586,-0.010292637107814,0.161515331547847,0.340443249723718,0.462961876660131,-2.01694950862686
"2044","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",94,8419.2337639032,9894.93360315992,11833.9862818063,13374.9016520428,1120.56245731495,-86.5118197390974,-122.411476680587,1.17527721413125,1.40558946498713,1.58861269648868,0.133095539183063,-0.0102754980043445,0.161504046689956,0.340456762833584,0.462861117435166,-2.01668806892059
"2045","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",95,8383.36027449057,9852.9521050598,11783.1516714735,13320.5157161048,1115.73140743052,-86.3493315763246,-122.115262805466,1.17529866097262,1.40554041406618,1.58892320978227,0.133088805788956,-0.010300085973768,0.161522294849137,0.340421865178151,0.463056560258623,-2.01673866088241
"2046","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",96,8347.86720395259,9811.08981613553,11733.4332460702,13263.7788319415,1111.6019094746,-85.4564493512796,-121.334320141305,1.17528101207577,1.40556060121735,1.58888234657846,0.133159989529814,-0.010236920073527,0.161507278215538,0.34043622762977,0.463030842383132,-2.01620394490393
"2047","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",97,8311.7269554698,9768.58167079891,11682.6103522917,13200.8891940405,1107.60073749605,-85.6368401139121,-121.261331181893,1.17527701801734,1.40555752310939,1.5882245969778,0.133257594171469,-0.0103031344235335,0.161503879823856,0.340434037677003,0.46261678668923,-2.0154712256542
"2048","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",98,8275.59507673666,9726.25261931228,11631.2907531401,13146.2714712114,1101.22613826564,-84.7419891065768,-120.553352155546,1.17529344163461,1.40549297606846,1.58855905216611,0.133069118057899,-0.0102399873750219,0.16151785397826,0.340388113890885,0.462827348834148,-2.01688660110383
"2049","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",99,8240.39179573393,9684.73780381486,11582.1963940601,13091.0179655046,1096.15824485569,-84.5897683076251,-120.187056411526,1.1752763756729,1.40553952787247,1.58864023580551,0.133022588249162,-0.0102652604881503,0.161503333276437,0.340421234677612,0.462878452735451,-2.01723632872109
"2050","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",100,8205.5794873405,9644.02783143327,11532.7245388965,13036.3009016008,1091.26917385255,-84.2746553327344,-119.882541925103,1.1753012503641,1.40547350210782,1.58871179320279,0.132991116049286,-0.0102704087459944,0.161524498024136,0.340374258186243,0.462923494894227,-2.01747294961328
"2051","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",101,8169.92764077951,9601.83797610217,11483.3122883777,12977.848613291,1086.09893295811,-84.3171607916476,-118.920199512448,1.17526597520587,1.40555862833591,1.58849003123518,0.132938623291709,-0.0103204293231173,0.161494483857478,0.340434824002763,0.462783899123972,-2.0178677362843
"2052","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",102,8134.45127790854,9560.20383266415,11433.1733993326,12924.7081993922,1082.28276254938,-83.8467384730134,-119.084576708019,1.17527335354846,1.40552484841635,1.58888507138681,0.133049264858053,-0.0103076084186187,0.161500761857168,0.340410790622151,0.46303255730307,-2.01703580687958
"2053","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",103,8099.01804933638,9518.54094296746,11382.8784619312,12863.487168182,1077.31244550955,-84.1975601837575,-118.155508826008,1.17527098778936,1.40546401953801,1.58827738002584,0.133017662011239,-0.0103960208102829,0.161498748911436,0.340367511277259,0.462650020131822,-2.01727336250015
"2054","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",104,8064.52686111971,9477.95977418344,11335.0046430085,12812.4457240393,1073.08387553921,-83.9687197574395,-118.122308891179,1.17526544798035,1.40553870527188,1.58874115551776,0.13306222349047,-0.0104121073937102,0.161494035256352,0.340420649421334,0.462941976562055,-2.0169384143731
"2055","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",105,8030.4050327082,9437.85536515519,11286.6057176077,12757.0332726131,1067.83530699026,-82.8946580975936,-117.494060333683,1.17526517363874,1.40548399135995,1.58859151196648,0.132974028413377,-0.0103225998887927,0.161493801826833,0.340381721303103,0.462847782112149,-2.01760144491644
"2056","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",106,7995.7034302542,9397.03661196773,11237.8404929777,12700.9525762954,1063.7136355325,-83.0182332684163,-117.233594452746,1.17526077523225,1.40548490711348,1.58847219473367,0.133035654062357,-0.0103828554913995,0.161490059339764,0.340382372860315,0.462772670472043,-2.01713811102942
"2057","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",107,7960.98189339723,9356.21687002783,11189.1522163389,12650.2416173906,1058.81715972837,-82.5020675153856,-116.389848066161,1.17525915713837,1.40549901584615,1.58903032148366,0.133000825012119,-0.0103633029970602,0.161488682543199,0.340392411148022,0.463123969489356,-2.01739994768098
"2058","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",108,7927.33696789617,9316.6498910434,11141.4995188058,12590.3588176062,1054.87529726249,-81.669213130351,-116.301623092569,1.17525594392841,1.40545299940273,1.58822046654434,0.133068053185386,-0.010302225509158,0.161485948495708,0.340359670323428,0.462614186025041,-2.01689460353737
"2059","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",109,7893.58890837119,9276.97310367665,11094.0630303913,12541.7611638993,1050.50578587938,-81.6660268493663,-115.75335939965,1.17525414755744,1.40545234356276,1.58885410799627,0.133083417197634,-0.0103458677411943,0.161484420001127,0.340359203683766,0.463013069617773,-2.01677915039151
"2060","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",110,7859.13742369101,9236.35192938452,11045.8826551462,12488.0772471716,1045.96040235769,-81.4053532685194,-115.505445105802,1.17523736148727,1.40548282332473,1.58898827872979,0.133088448002537,-0.0103580518929631,0.161470136971298,0.340380890247243,0.463097511020003,-2.01674134921444
"2061","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",111,7825.13496778872,9196.51615845964,10997.3953559538,12430.0024549455,1040.72183272022,-80.6348937656516,-114.913067395984,1.1752533593754,1.40539369623953,1.58847131788936,0.132997301261158,-0.0103046010193531,0.161483749352737,0.340317474380626,0.462772118467074,-2.01742644223574
"2062","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",112,7791.16035266747,9156.54131003027,10950.2878183663,12377.0612454728,1036.04469766917,-81.2022873333657,-114.610653672022,1.17524744653668,1.40547586273427,1.58860306876308,0.132976944482275,-0.0104223611962452,0.161478718221748,0.340375937779964,0.462855056955604,-2.01757951554452
"2063","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",113,7758.13941095313,9117.74938111423,10903.8647903002,12324.0330304092,1031.67369455415,-80.332881502413,-114.282799449718,1.17524948936102,1.40547420105726,1.58852946274849,0.132979525103353,-0.0103546581528294,0.161480456428084,0.340374755491437,0.462808722083594,-2.01756010920271
"2064","34855__Yellowstone_0.did","34855",2019-08-12 11:58:11,"A","Yellowstone","0",5,"LISI MV.met","sample",114,7725.13833743476,9079.07514003719,10857.2648360869,12271.8591477727,1027.1505014513,-80.1532703195126,-113.860442237008,1.17526376143214,1.40544600780472,1.5885617333615,0.132962085154372,-0.0103756420685832,0.161492600219335,0.340354695688633,0.462829036648724,-2.01769126542899
